reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b1696676-c74e-46a0-8204-cf1061cf6f4c,askar AR25,https://play-lh.googleusercontent.com/a-/ALV-UjVl-XgRNzqNSDuCceBlqwmU-7NVZCfKAE46iPvvnRX5d2XKY_0,Good,5,0,2.0.2,2020-10-31 15:32:41,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-11-02 02:08:19,2.0.2
b0a61209-a292-4ee3-b31e-8e886a76fa33,Aryavante Hard,https://play-lh.googleusercontent.com/a/ACg8ocK7ikCziP_7SlRS0cIIaKj1N5FWnB8hZfb6UkceDa8mO7uz9w=mo,SUKA NGILANGIN PAKET...HEBAT...BISA SULAP,1,0,2.0.2,2020-10-31 11:56:28,"Halo kak, mohon maaf atas ketidaknyamanannya ya.. Jika mengalami kendala, kakak dapat hubungi Customer Empathy kami melalui WhatsApp di 0855-7467-0318 ya",2020-11-02 02:08:34,2.0.2
3ead7aec-75f5-472f-99f0-7f3f420cb7d5,wen cing,https://play-lh.googleusercontent.com/a/ACg8ocIYJL87dFGD-lG8wjlw6XxpoWhvdxX4VwQ43t1tgdhRXS6Cag=mo,bagus kirim cepat.,5,0,1.8.2,2020-10-31 10:36:07,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-11-02 02:09:03,1.8.2
bd8059e4-4b4d-4d4d-a129-e9e31c2ff3c2,imam agus,https://play-lh.googleusercontent.com/a/ACg8ocIEGBl64lf-BwkJ2Z2eK1hGU9JEeFZr4EirQPBYRzLYTSjWrkE=mo,"Alhamdulillah wa masyaaAllah, selama ini pakai pasal pengiriman tanpa hambatan dan sampai sesuai waktu nya, thanks yah, dan tingkatkan terus kinerja dan kualitas kalian",5,0,2.0.2,2020-10-31 07:19:25,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-11-02 02:09:21,2.0.2
e286c525-a264-440c-acf9-1426e534888e,Rieza Sugi Kusrian,https://play-lh.googleusercontent.com/a-/ALV-UjWTNJ3EFkoSS5MBkQ1kVh0v5DlvjPseUd2U3bjxxLTxypMj_KSb,"Untuk kalian pengguna baru masukan kode referalku untuk dapatkan 60rb gratis masukan kode : ""riezasug"" Terima kasih... Tambah sukses...",5,13,2.0.2,2020-10-31 07:18:08,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-11-02 02:09:35,2.0.2
c575278b-6688-4fdd-ad7b-1d68c7980cdb,Anna Ellyta_ita,https://play-lh.googleusercontent.com/a-/ALV-UjVs-XFXXeAu9rJrq4jgMA7FTDKc-lMBDNzXWmm_5mnGo0k55ncnLw,"Pengiriman cepat , aman sampai tujuan . Pelayanan bagus ...👍👍 Recomanded pokoknya ...",5,0,2.0.2,2020-10-31 02:44:36,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-11-02 02:09:47,2.0.2
76e71fb8-3e39-4f96-ab64-e865e41a72be,Mas Hudi,https://play-lh.googleusercontent.com/a/ACg8ocLQybWY6vb9kvFyw3bYuCeNJGjKAbkA4LLaGyMoXBXbdAOIcQ=mo,Ok,3,0,,2020-10-31 02:25:52,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-11-02 02:10:27,
144ec343-9fb0-4ef7-ac9d-dc096a0dd8cb,Rumah ZeGha,https://play-lh.googleusercontent.com/a/ACg8ocIQ3BSRqAo-dReh_NcGfyRISZtkJKC_Ty2Jk-3-ViZvj6FESA=mo,Semua sampai telat waktu untuk saya yang berjualan makanan beku sangat membantu banget untuk bisa sampai ke.customer... Alhamdulillah.... Terima Kasih paxel,5,0,,2020-10-30 02:04:32,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-30 02:39:15,
575e53c9-b9ec-4116-8d95-36cc06bcee65,Yanu Tri Marsanto,https://play-lh.googleusercontent.com/a-/ALV-UjXJIOinE3mND_VY4gny03NiHy_0Ocf32OlkuvxEXkWkRBzlYuCX,Jangan sampai kayak jeeneeee yha,1,0,,2020-10-29 16:51:08,"Halo kak, mohon maaf atas ketidaknyamanannya ya.. Jika mengalami kendala, kakak dapat hubungi Customer Empathy kami melalui WhatsApp di 0855-7467-0318 ya",2020-10-30 02:43:57,
74eaa12c-d056-4213-98eb-2141e5966a06,Eliza Diany,https://play-lh.googleusercontent.com/a/ACg8ocJpVDnw26Vax-pM_Qat_Ygde12748RhftcBjnTmTHWFbDpoyw=mo,"Sebelum mengantar paket kiriman, ada yg telpon dr paxel utk alamat yg dituju dan kasi info kpn paket dikirim",5,0,2.0.2,2020-10-29 11:20:02,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-30 02:45:28,2.0.2
c60787e5-1fa7-4d7b-8630-ee84bef34916,Siecu Lao,https://play-lh.googleusercontent.com/a/ACg8ocKN3p_znWV0DImffo4oUneWBP-R1LHTQB82vCcNxwcTT2OMsA=mo,paxel selalu tepat waktu👍,5,0,2.0.2,2020-10-29 07:33:45,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-30 02:40:17,2.0.2
190d432b-ed7d-4f1f-8fd0-48b9b47f9995,Bagus Riski,https://play-lh.googleusercontent.com/a/ACg8ocJwVcbxv8wwqhK6_3GJrnhO8m3Bbu0Ex7cArXvyTLmij3_qbQ=mo,"Kecewa, pengiriman kotak plastik pecah. Padahal udah ada stiker fragile dan pilihan diaplikasi juga udah dicecklist. Giliran mengajukan klaim malah menyalahkan pengirim.",1,0,2.0.2,2020-10-29 06:12:21,"Halo kak, mohon maaf atas ketidaknyamanannya ya.. Terkait kendala yang kakak alami, kakak dapat hubungi Customer Empathy kami melalui WhatsApp di 0855-7467-0318 ya",2020-10-30 02:44:56,2.0.2
0023763d-57ec-4f52-b9ed-677394e91bbb,Heri Ruhiyal,https://play-lh.googleusercontent.com/a/ACg8ocK4USu7LH5VGW4A7K1xWmVxkFBS9WHJu0aqpYQMXLtgzB17mw=mo,Mantap...,5,0,1.8.1,2020-10-29 05:53:12,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-30 02:40:25,1.8.1
b61b3eff-eaa3-476b-957f-310d6de9e40b,Eko SetyawatiDVDhc:,https://play-lh.googleusercontent.com/a/ACg8ocI7Cmca-AN9yK4MV0fyLleflIkvs8ZTSrBwrr0qvELcI8jH-w=mo,sangat membantu dan terjamin,5,0,1.8.2,2020-10-29 04:46:45,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-30 02:40:33,1.8.2
376fcb48-94e8-43e1-b656-444c6060246d,sri ati,https://play-lh.googleusercontent.com/a/ACg8ocLVnOiKMd8kz4eeIgZxfPa55VaVSjbLWqv_1Gc7mJGSeyy2Yw=mo,Memuaskan pelayanannya,5,0,1.8.2,2020-10-28 05:07:21,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-28 05:19:13,1.8.2
0841ef16-6c40-4ba5-8766-b290bf6ad78f,Fathur rachman,https://play-lh.googleusercontent.com/a-/ALV-UjX73xAE0ZJwUIs3mG_60hJXODxPtbsGhYduA4Y0LCo_t5Juugjn,Kiriman jabotabek selalu telat keesokan harinya ...itu pun pelayanan costumer auto robot,1,0,,2020-10-28 05:05:09,"Halo kak, mohon maaf atas ketidaknyamanannya ya.. Jika mengalami kendala, kakak dapat hubungi Customer Empathy kami melalui WhatsApp di 0855-7467-0318 ya",2020-10-28 05:19:31,
a20cce33-ffa6-4ba2-a8ec-e0068ab9afa4,Faizal Jasmin,https://play-lh.googleusercontent.com/a/ACg8ocLrb-dsmQlBim39M0Mt50cA4SKlvKWSe4EnhXEykAWkpFc9IQ=mo,Baik,5,0,2.0.0,2020-10-28 04:34:08,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-28 05:18:59,2.0.0
c2eded0b-50ef-47e7-aaed-a52ab1ce62d5,ahmad nadif,https://play-lh.googleusercontent.com/a-/ALV-UjW3M3CK2MUAoAZQ8gwSNgeun2DWN0EoavLtxbrt34epj8SJJblI,Bagus,5,0,2.0.2,2020-10-28 01:45:48,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-28 02:39:37,2.0.2
47d61241-11ca-4561-b8df-c3bd773d908b,Ahmad insudianto,https://play-lh.googleusercontent.com/a-/ALV-UjWMgnoEb8o1xYYklLHIyL52H1YSxIs-eKjAfRwfmpFDvqYKLlrA,Mantap berguna banget bagi umkm kayak saya,5,0,,2020-10-27 10:14:03,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-27 11:05:45,
b872c465-45fc-4e56-b409-e03df5728a26,Windu Puja Santika,https://play-lh.googleusercontent.com/a-/ALV-UjWUkVhF0AaLK9ridClKZb3Q_0iOqF1EeHp5CPyvhR6V2OaYyykLXQ,Terima kasih cukup membantu untuk kirim cepat dengan harga flat 👍,5,0,,2020-10-27 05:32:27,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-27 06:43:55,
f240397b-d0b8-4fda-9492-aef1fa574b09,Luqman Hakim,https://play-lh.googleusercontent.com/a-/ALV-UjU1hKDNeTQ9GSknLdtFisqsnoGC3HGOZo1Kk0vn3U49TaaqRTM,Aplikasi bagus + kurir mantap ... Untuk pengiriman bahan makanan Frozen tetap baik dan terjaga ... Masukan untuk update lokasi agar diperbaharui karena masih banyak yg blm terjangkau .... Maju terus buat Paxel ...,5,6,2.0.2,2020-10-27 05:02:36,"Halo kak, terima kasih sudah menggunakan Paxel ya.. Semoga Paxel dapat lebih baik lagi kedepannya",2020-10-27 06:45:02,2.0.2
fe70b39e-519e-455e-9987-6cf2ae5056f6,Dedy Bayu Pradigdo,https://play-lh.googleusercontent.com/a-/ALV-UjV-G41gDcCD_CzEeLExqHcWnHzJ63pl_7kgbZ7HrRWnyVGyRPA3,Mantap pelayanannya..,5,0,2.0.0,2020-10-27 00:51:40,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-27 03:15:25,2.0.0
80261117-f105-44ce-a6fa-be825a64de44,Iqbal Muthaqin,https://play-lh.googleusercontent.com/a/ACg8ocKNDq3CzKxkLmVfabDE5hAIrmi2iDNGO5s_lvrxqjrhpAnAVQ=mo,"Cepat,tepat,mudah....",4,0,2.0.2,2020-10-26 20:37:09,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-27 03:15:19,2.0.2
c9a37875-e960-40fd-9e46-4562e6dfbdae,nita Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocKbSxum-eO4EQa68YfR_GWv-lyBQCV0_zpcqgeHk0ENJZNtJA=mo,"Kenapa aplikasi selalu minta update. Gak sering pakai, tp setiap mau pakai harus update. Memori HP penuh dipakai aplikasi dan data belajar online.. bikin susah",1,1,2.0.0,2020-10-26 15:04:30,"Hai kak, mohon maaf ya atas ketidaknyamanannya.. Jika mengalami kendala bisa menghubungi Customer Empathy Kami melalui WhatsApp di 0855-7467-0318",2020-10-27 03:14:50,2.0.0
767e5393-9f64-4d1e-aac2-8b76e1f7202d,Sari Damayanti,https://play-lh.googleusercontent.com/a/ACg8ocIQ0XYP6I6gCvCNO1EKmfCfuhLCHnEvBsBam1WsABCq8Qqqgw=mo,Mantap paket tepat waktu,5,0,2.0.0,2020-10-26 13:38:07,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-27 03:14:29,2.0.0
fc3d21c8-6666-4740-a176-c8c76ae5b679,Alvin Rizky,https://play-lh.googleusercontent.com/a/ACg8ocLp7C9ZvH6-C2jsLv5RPBvUj6PLxvjkiT-2haH9JDM30G-83A=mo,"Ini gimana yaaaaaa...... Paket saya hilang entah gatau kemana, terakhir track ada di bogor dan enggak update lagi. Udah 7 hari enggak ada kejelasan dari paxel, aku claim katanya nunggu 3 hari sampe sekarang masih belum ada tindak lanjut. Aku confirm paxel offline terdekat malah lempar2an. Belum ada ganti rugi sama sekali!! Aneh",1,14,2.0.2,2020-10-26 13:10:25,"Hai kak, mohon maaf ya atas ketidaknyamanannya.. Jika mengalami kendala bisa menghubungi Customer Empathy Kami melalui WhatsApp di 0855-7467-0318",2020-10-27 03:13:53,2.0.2
92568a4e-2c74-44d1-ba8c-6de36381b31d,madam's madam's,https://play-lh.googleusercontent.com/a/ACg8ocLzz-GmdJ7V2veDuDq8CO34ajFrKli3hh0jlGHGzCcldnx_uA=mo,Ok,5,0,,2020-10-26 12:20:43,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-27 03:13:32,
b7e20303-66a4-45f1-895c-8630978037d2,Rini Agustina,https://play-lh.googleusercontent.com/a/ACg8ocKybc2BXlilq4TX4oD____rk8l5VeF2ceyxDcCE9M-OHyCvkQ=mo,sejauh ini pake paxel belum pernah mengecewakan 😊,5,0,2.0.0,2020-10-26 02:13:36,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-26 02:35:13,2.0.0
b9f0b37d-1683-477b-8bab-b88935c4ad32,kunne gonda,https://play-lh.googleusercontent.com/a-/ALV-UjWFUo1fPol6Eidqg1DegEk47dI8A_CsyOmqdh1B9AXicUW-HeGg,Baik,5,0,2.0.2,2020-10-25 23:51:09,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-26 02:35:34,2.0.2
3010d3c7-7e8e-496c-b3a1-97851eba31fe,Muhammad Ilham Basri,https://play-lh.googleusercontent.com/a-/ALV-UjWwW0cwr_wFIQwJFVY7Ds45NRDwh7J3qxdd6ofG_Ur7tjulqJK3,Cepat Tanggp,5,0,,2020-10-25 09:14:43,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-26 02:38:35,
44906f2d-6080-44d9-82fc-b819bba27bdb,Ririn Tri,https://play-lh.googleusercontent.com/a/ACg8ocIl1vVa_h2QUy8nRTPAqbwRbsZt66gm8mSL4-bamMmhgSQvvQ=mo,Biaya ongkir murah,5,0,2.0.0,2020-10-25 04:35:22,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-26 02:56:11,2.0.0
1808644d-6963-49a5-a6f2-0a70985cdd4e,•Yanti Official 2•,https://play-lh.googleusercontent.com/a/ACg8ocJNYQqUSPQYrt9KBGVwBBVzAlZ4v-MLC6PvgA610Zx4-uNOzQ=mo,Memuaskan,5,0,2.0.0,2020-10-25 03:48:19,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-26 02:56:22,2.0.0
0cca440e-42e2-4f44-9323-fb366e132d2a,Viza Comm,https://play-lh.googleusercontent.com/a/ACg8ocK-6HQVQ4Bk02HSaNeVrrFfJ1-nqSKS-HLNPnCHiTOpR-iEiw=mo,Sangat memuaskan,5,0,2.0.0,2020-10-24 11:50:42,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-26 02:57:36,2.0.0
af4d1249-555f-44de-abaa-10c6c3375676,Aziz Abdul,https://play-lh.googleusercontent.com/a/ACg8ocJyjTjlf2RjFz_hOVLmyZhSWvLvoJ65JaT2u7gLnv4_6OJO_g=mo,Good,5,0,2.0.0,2020-10-24 04:17:30,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-26 02:59:39,2.0.0
9cdad02e-514a-415a-8c78-cbb3c5832086,Astrid Dyah,https://play-lh.googleusercontent.com/a-/ALV-UjX2gsXqE02VMfW4Ue5SmoxT0i5YySk2RJmzD1hWbqN9C2Ul9wK3,Terlalu sering update aplikasi,4,0,2.0.1,2020-10-24 02:52:26,"Halo kak, mohon maaf atas ketidaknyamanannya ya.. Jika mengalami kendala, kakak dapat hubungi Customer Empathy kami melalui WhatsApp di 0855-7467-0318 ya",2020-10-26 03:03:59,2.0.1
a3f64689-cdb2-4335-99e9-ae7d1960444e,Lia Amelia,https://play-lh.googleusercontent.com/a/ACg8ocJVNvVsp66iD5wnXz6TRb7K88zFRUQjR2N7Gg7m9ZqvLDYSOg=mo,Bagus pelayanannya,4,0,1.8.1,2020-10-23 23:24:10,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-26 02:59:24,1.8.1
3dd32a9b-1b3f-4b86-970a-be53441c3f0f,Jauhar Nafian,https://play-lh.googleusercontent.com/a/ACg8ocK9M-XQlFQAWbWJhms8TGyPc5AyArXgbOGhuAQjn7yF-oAR=mo,Jos,5,0,2.0.0,2020-10-23 14:11:59,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-26 02:59:16,2.0.0
3969aee5-fec1-4385-86a9-e7cf7fadedae,Sambal Cumi BuKam,https://play-lh.googleusercontent.com/a-/ALV-UjVjyXdBA3_hYPtqPsJtBKAz_TdJRP4XTG0mz562Av2GOsKTwWMO,"Kecewa banget sama paxel,",1,0,2.0.2,2020-10-23 11:36:48,"Halo kak, mohon maaf atas ketidaknyamanannya ya.. Jika mengalami kendala, kakak dapat hubungi Customer Empathy kami melalui WhatsApp di 0855-7467-0318 ya",2020-10-26 03:04:12,2.0.2
4bfea1e6-cbd6-4a16-8761-979451f36860,Fuad Mubarok,https://play-lh.googleusercontent.com/a-/ALV-UjW5Tzr532Fea84XZBbJHbNLiqUrBixv88YVNy4djdBZOaoxgvSV,"Aplikasi ini makin lama makin kesini kayak yg lain, terlalu lama estimasi pengantaranya ...",1,1,2.0.2,2020-10-23 08:59:15,"Hai kak, mohon maaf ya atas ketidaknyamanannya.. Jika mengalami kendala bisa menghubungi Customer Empathy Kami melalui WhatsApp di 0855-7467-0318",2020-10-23 10:12:44,2.0.2
c85d5eeb-61d0-4038-ad92-ac334b01b95e,Imam Sudirman,https://play-lh.googleusercontent.com/a/ACg8ocL_GGU1MEO9W6EIYE6EQFMn63H09ryYqyIc12YzYhmvEZCpyw=mo,ok,5,0,2.0.0,2020-10-23 03:45:03,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-23 05:01:54,2.0.0
0a093a6a-4c41-400b-b589-5fe56b3a50b3,Opy P Hambali,https://play-lh.googleusercontent.com/a/ACg8ocLjiKbMCyrkx4pBTSukoVGun8shNB5pXvaL3hT8lsG-tcMhlQ=mo,Bagus banget,5,0,2.0.2,2020-10-22 23:37:42,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-23 02:14:38,2.0.2
c6f0d3ba-311a-42e5-b55e-edb5c0d64a89,Agus Sutikno Soetopo,https://play-lh.googleusercontent.com/a/ACg8ocLScRr90dCTIgh7VnNo4NCzozvIpC8B5E2KIW6VQU7yrgTe3Q=mo,Paxel .. OK bgt,5,0,2.0.0,2020-10-22 13:10:28,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-23 02:15:06,2.0.0
4b72328a-e756-4049-9160-2271c29a5cbe,cucu juanda,https://play-lh.googleusercontent.com/a/ACg8ocIhXl33GaiYxLJW3Cl13KJgyB63dNJ7RTj36bjaY-8LJo50Wg=mo,Hebat,5,0,2.0.2,2020-10-22 09:29:31,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-22 10:48:20,2.0.2
bd4a5554-6cfe-49ae-a36c-8f60ae31cb5b,Yusep Friya,https://play-lh.googleusercontent.com/a-/ALV-UjV9RKwbcQme5aItMcP2lcWQqWylW-B7lMstq4HiRjX_h5biaXLN,Memuaskan,5,0,2.0.0,2020-10-22 08:24:30,"Halo kak, terima kasih sudah menggunakan Paxel ya",2020-10-22 08:49:49,2.0.0
c83ff242-9f57-46c1-a62e-60c34695ff8d,Gisela Kusnadi,https://play-lh.googleusercontent.com/a-/ALV-UjV3l67dWLJzG3PFdSt5tb6upqyikyDgexscNNpGLZ7SfuiQPTjZKg,bagus cepat,5,0,2.0.2,2020-10-22 05:42:31,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-21 06:52:27,2.0.2
a9b19c90-1c04-43c5-8891-b869e23e8429,Hendry agus Hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjU0aKZgi5ZiZl__g7Uy6mnT9IX7lQZM98nVGKrA4aL6loqO4H7n,"Aplikasinya memudahkan, nyaris tidak ada kendala untuk user baru seperti saya. Semoga pembaruan2 yang akan datang tidak berubah banyak dan tetap memudahkan user",5,0,2.0.2,2020-10-22 03:02:17,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-22 03:15:38,2.0.2
ba8d0fa2-2327-49bb-9cd0-f05c58689db2,hermijati endang,https://play-lh.googleusercontent.com/a-/ALV-UjWJuoAV8WQY5sUgr0y24tOvtleLa6gsSQNDVwXtpRUL7yj2lusk,Pelayanan lbh tingkat,5,0,1.8.1,2020-10-21 23:28:53,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-22 02:43:09,1.8.1
79618ad6-3a11-46b0-a0c2-29418780d5fe,Devy Ang,https://play-lh.googleusercontent.com/a/ACg8ocKvcblQKKg4raobD5zjThI7883d6oBqiIdMdqXSBotwkgEO4Q=mo,"Pelayanannya jelek sekali, baru pertama kirim frozen food pakai paxel. Janjinya akan dimasukkan frezeer dan diantar paling lambat jam 6sore. Kenyataannya makanan sdh sampai kebon jeruk jam 12 tdk lsng diantar, baru diantar jam 6.30sore dan BASI... karena tdk dimasukkan frezeer. KECEWA BANGET.... BIKIN KAPOK....",1,0,,2020-10-21 23:09:20,"Hai kak, mohon maaf ya atas ketidaknyamanannya.. Jika mengalami kendala bisa menghubungi Customer Empathy Kami melalui WhatsApp di 0855-7467-0318",2020-10-22 02:42:44,
f885de83-60c7-4699-9a81-bdb312895fe6,Yanty 3907,https://play-lh.googleusercontent.com/a-/ALV-UjWjw_UsOafsu402_1bX3S1ZEK7367VlTwep_r6VKtj6dt9aQsIPYQ,alhamdulillah... Memudahkan pengiriman barang same day,5,0,2.0.0,2020-10-21 22:06:53,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-22 02:42:29,2.0.0
13b46c2e-23f4-4268-8661-e98419ff820d,triana Mahabakti,https://play-lh.googleusercontent.com/a-/ALV-UjW9Bfj6Mnh_a9epxM5GLJ_mw8czPm_9PgMmLD11zapiAtOxAFY5,Bisnis terbantu banget,5,0,,2020-10-21 15:19:27,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-22 02:42:15,
eaf81b8c-6801-4724-9680-57ac1bd103aa,Ratih Zimmer,https://play-lh.googleusercontent.com/a-/ALV-UjWT7fxkLRNecMtrrRy0uxwA2ZFkLPvWICMdLMMOSYu9o4f9xJ3X,Belum bisa baru sedang akan mencoba,5,0,2.0.2,2020-10-21 14:31:58,,,2.0.2
e246d597-2c7a-4756-b46b-d78951545008,ok Kun,https://play-lh.googleusercontent.com/a-/ALV-UjVr9wlyDRukwwfBfKgIMo1W3rpewF0hbIFBwIjM3QMe80eUQ3c,Masih bingung dengan cara penggunaan nya pake applikasi ini,5,0,2.0.2,2020-10-21 11:34:06,"Hai kak, mohon maaf ya atas ketidaknyamanannya.. Jika mengalami kendala bisa menghubungi Customer Empathy Kami melalui WhatsApp di 0855-7467-0318",2020-10-22 02:41:23,2.0.2
6902f33c-9acf-43df-a568-4071dd6063f5,vivin ismail,https://play-lh.googleusercontent.com/a/ACg8ocIDFRhkFIsIwE1bTpcGL_Lm4_ZJrXUKGytxcPYYM5ILeM2fKQ=mo,"Pengambilan barang yg slalu konfirmasi dulu dan pengantaran barang yang slalu tepat waktu,👍",5,0,1.8.2,2020-10-21 10:52:28,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-22 02:41:02,1.8.2
4eb90388-f11b-4fb8-8c6c-b590f479c7b2,satria sanggapura,https://play-lh.googleusercontent.com/a-/ALV-UjUb9fAdlF8iGrCeOHiab1KzrC8xsLrFI3PdrQVfA8pZq1Tglfk,Saya sudah instal aplikasi ini dan ternyata untuk wilayah bogor khususnya daerah jonggol belum bisa di gunakan.. Akhirnya saya kembali menggunakan jasa go/grab same day,1,0,,2020-10-21 09:20:08,"Hai kak, semoga area tersebut bisa segera Paxel jangkau ya",2020-10-21 10:04:52,
ad2e5117-38b1-40db-ab66-d8c6521fe22d,Melia melia,https://play-lh.googleusercontent.com/a-/ALV-UjUocTaVxTMSzLF2EY1sApIbH468NRf-U_ZG9lxHmKk56QxHdwk,Selalu bisa diandalkan,5,0,2.0.0,2020-10-21 05:25:04,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-21 06:38:15,2.0.0
e92c4d78-72b1-408d-9068-ff901d41b8b7,iding s,https://play-lh.googleusercontent.com/a-/ALV-UjUHUcgYDwUj6ATMMrSGk6IsSsupRhnIdY6QbW4bVcFzVOEudks_,"Kirim makanan frozen,,,,pake paxel aja..",5,0,2.0.2,2020-10-21 04:25:02,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-21 06:49:24,2.0.2
61227db7-3940-48ec-879c-9ed0f4bdd463,Mustikawati Dwi Juliastuti,https://play-lh.googleusercontent.com/a/ACg8ocKguaGkC_g_KXUTZ_i2msEgZtHs4PFpbtPLbBhI7H3oi_JLcw=mo,"Alhamdulillah pengirimannya tepat waktu, mdh mdh an akan selalu demikian, sukses dan lancar terus",5,0,2.0.2,2020-10-21 03:49:20,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-21 06:50:50,2.0.2
bbbc54cf-25fd-4ebf-9e9c-90a076c500a3,Eddy Sugianto,https://play-lh.googleusercontent.com/a/ACg8ocLH_jx-pNBXNq7Hk9lPS3XNKY8TtKXTYIyrWV5W0K3Ph_K4lw=mo,Mantappp,5,0,2.0.2,2020-10-20 13:50:21,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-21 06:53:04,2.0.2
a1d001e0-79bd-4614-9958-afcfd2d241dd,Mimit Mytha,https://play-lh.googleusercontent.com/a-/ALV-UjWvGI1DFragyQXlUP7O2e_uuWr8VP5PquYmhHd3P0lp0PYTpAdQ,Frozzen Food sangat aman & recommended,5,0,2.0.2,2020-10-20 09:25:44,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-21 06:55:41,2.0.2
3a75811a-ce5a-4274-9378-186cf75226c0,Sunardi Sunardi,https://play-lh.googleusercontent.com/a/ACg8ocLz_6NcizReWGnV4A2GDpwGMi3S7zGmVR0m4I6MaTVYmGKnTA=mo,Memuaskan,5,0,2.0.2,2020-10-20 09:15:35,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-21 06:56:00,2.0.2
b755fd65-763f-48e7-aa67-ed4e332318f9,Kinanti Weningati,https://play-lh.googleusercontent.com/a/ACg8ocK_DCjnarHNgoZCJr4-dPJ-vbvrj3YxACAVBLdJcVM8qd-9ww=mo,Kecewa sekarang paxel gak bisa byar pake go pay..di adain pakai go pay lg dong..sangat memudahkan klo pakai gopay di banding lainnya..,2,2,2.0.2,2020-10-20 08:43:08,"Hai kak, terima kasih atas sarannya ya.. Semoga Paxel bisa lebih baik lagi untuk kedepannya",2020-10-21 06:56:32,2.0.2
17081bcb-f234-48a1-a2b0-d9ad4243bf4a,Erna Wahyuning I.,https://play-lh.googleusercontent.com/a-/ALV-UjW1TiM6UnzyP1Ak92SZKylxUM9wypC1r81_3qWHjwDKfggs0Kqb,Rekomended,5,0,1.8.2,2020-10-20 07:52:41,"Hai kak, terima kasih sudah menggunakan Paxel ya",2020-10-21 06:56:47,1.8.2
29f293b1-90fc-4b02-9414-e8ec53c1abba,M Arif Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjUe_b5VHYu7Vc5AD5gzVQINik3y-zyINvl8r_kLNubhzwkn4DMZHg,"Kirim paket baru 2x, layanan kurirnya bagus + estimasi waktu pengiriman cepat, tapi aplikasi mohon dibenahi, berat max barang ditambah, daan jangkauan ekspedisinya mohon diperluas. Saya kasih 2⭐, karena ekspedisi ini hanya mengandalkan aplikasi, tapi banyak hal yg harus dibenahi di sistem aplikasinya.",2,17,2.0.2,2020-10-20 01:51:42,"Hai kak, terima kasih sudah menggunakan Paxel ya. Semoga Paxel bisa lebih baik lagi untuk kedepannya",2020-10-20 02:52:26,2.0.2
